selected_function,protocol,seed,exp_id,overwrite_plate,passage_overwrite_plate,output_dir,save_function,save_composition,save_plate,function_lograte,composition_lograte,scale,n_inoc,rich_medium,monoculture,dilution,n_wells,n_propagation,n_transfer,n_transfer_selection,sigma_func,alpha_func,binary_threshold,g0,cost_mean,cost_sd,directed_selection,knock_out,knock_in,knock_in_threshold,bottleneck,bottleneck_size,migration,n_migration,s_migration,coalescence,frac_coalescence,resource_shift,r_type,r_percent,synthetic_community,init_richness,sampling,sn,sf,s_gen,rn,rf,R0_food,food,supply,muc,sigc,c0,c1,q,sparsity,fs,fw,g,w,l,m,n,response,sigma_max,regulation,nreg,tau,r,S
f1_additive,simple_screening,1,pair-random_isolates-leakage50-specialist30-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.3,,,,,,0.5,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage50-specialist80-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.8,,,,,,0.5,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage60-specialist0-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0,,,,,,0.6,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage60-specialist30-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.3,,,,,,0.6,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage60-specialist80-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.8,,,,,,0.6,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage70-specialist0-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0,,,,,,0.7,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage70-specialist30-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.3,,,,,,0.7,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage70-specialist80-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.8,,,,,,0.7,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage80-specialist0-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0,,,,,,0.8,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage80-specialist30-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.3,,,,,,0.8,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage80-specialist80-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.8,,,,,,0.8,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage90-specialist0-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0,,,,,,0.9,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage90-specialist30-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.3,,,,,,0.9,0,,type I,,,,,,1
f1_additive,simple_screening,1,pair-random_isolates-leakage90-specialist80-1,,False,../data/raw/simulation/,False,True,False,1,1,1000000,1000000,False,False,0.01,960,1,10,5,1,1,1,1,0,0,False,False,False,,False,,False,,,False,,False,,,True,2,Binary_Gamma,50,3,0,30,3,1000,,,10,,,1,0.8,,,,,,0.9,0,,type I,,,,,,1
