Batch,Transfer,Community,Isolate1,Isolate2,Isolate1Freq,Isolate2Freq,FileDirectory,FileName,ColonyCount,DilutionFactor
D,T8,C1R7,3,4,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_3_4.tiff,D_T8_C1R7_50-50_3_4,95,5
D,T8,C1R7,3,5,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_3_5.tiff,D_T8_C1R7_50-50_3_5,34,5
D,T8,C1R7,3,6,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_3_6.tiff,D_T8_C1R7_50-50_3_6,34,5
D,T8,C1R7,3,7,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_3_7.tiff,D_T8_C1R7_50-50_3_7,145,5
D,T8,C1R7,4,4,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_4_4.tiff,D_T8_C1R7_50-50_4_4,178,5
D,T8,C1R7,4,5,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_4_5.tiff,D_T8_C1R7_50-50_4_5,142,5
D,T8,C1R7,4,6,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_4_6.tiff,D_T8_C1R7_50-50_4_6,145,5
D,T8,C1R7,4,7,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_4_7.tiff,D_T8_C1R7_50-50_4_7,140,5
D,T8,C1R7,5,5,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_5_5.tiff,D_T8_C1R7_50-50_5_5,32,5
D,T8,C1R7,5,6,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_5_6.tiff,D_T8_C1R7_50-50_5_6,48,5
D,T8,C1R7,5,7,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_5_7.tiff,D_T8_C1R7_50-50_5_7,140,5
D,T8,C1R7,6,6,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_6_6.tiff,D_T8_C1R7_50-50_6_6,24,5
D,T8,C1R7,6,7,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_6_7.tiff,D_T8_C1R7_50-50_6_7,144,5
D,T8,C1R7,7,7,50,50,transtivity-D/pairs/D_T8_C1R7_50-50_7_7.tiff,D_T8_C1R7_50-50_7_7,141,5
B2,T8,C2R6,1,1,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R6_1.tiff,B2_T8_C2R6_1,72,5
B2,T8,C2R6,2,2,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R6_2.tiff,B2_T8_C2R6_2,46,5
B2,T8,C2R6,3,3,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R6_3.tiff,B2_T8_C2R6_3,115,5
B2,T8,C2R6,4,4,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R6_4.tiff,B2_T8_C2R6_4,25,5
B2,T8,C2R6,1,1,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_1_1.tiff,B2_T8_C2R6_5-95_1_1,48,5
B2,T8,C2R6,1,2,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_1_2.tiff,B2_T8_C2R6_5-95_1_2,44,5
B2,T8,C2R6,1,3,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_1_3.tiff,B2_T8_C2R6_5-95_1_3,39,5
B2,T8,C2R6,1,4,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_1_4.tiff,B2_T8_C2R6_5-95_1_4,25,5
B2,T8,C2R6,2,1,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_2_1.tiff,B2_T8_C2R6_5-95_2_1,47,5
B2,T8,C2R6,2,2,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_2_2.tiff,B2_T8_C2R6_5-95_2_2,32,5
B2,T8,C2R6,2,3,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_2_3.tiff,B2_T8_C2R6_5-95_2_3,34,5
B2,T8,C2R6,2,4,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_2_4.tiff,B2_T8_C2R6_5-95_2_4,20,5
B2,T8,C2R6,3,1,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_3_1.tiff,B2_T8_C2R6_5-95_3_1,61,5
B2,T8,C2R6,3,2,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_3_2.tiff,B2_T8_C2R6_5-95_3_2,46,5
B2,T8,C2R6,3,3,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_3_3.tiff,B2_T8_C2R6_5-95_3_3,41,5
B2,T8,C2R6,3,4,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_3_4.tiff,B2_T8_C2R6_5-95_3_4,50,5
B2,T8,C2R6,4,1,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_4_1.tiff,B2_T8_C2R6_5-95_4_1,21,5
B2,T8,C2R6,4,2,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_4_2.tiff,B2_T8_C2R6_5-95_4_2,30,5
B2,T8,C2R6,4,3,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_4_3.tiff,B2_T8_C2R6_5-95_4_3,13,5
B2,T8,C2R6,4,4,95,5,transtivity-B2/pairs/B2_T8_C2R6_5-95_4_4.tiff,B2_T8_C2R6_5-95_4_4,31,5
B2,T8,C2R6,1,1,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_1_1.tiff,B2_T8_C2R6_50-50_1_1,69,5
B2,T8,C2R6,1,2,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_1_2.tiff,B2_T8_C2R6_50-50_1_2,40,5
B2,T8,C2R6,1,3,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_1_3.tiff,B2_T8_C2R6_50-50_1_3,35,5
B2,T8,C2R6,1,4,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_1_4.tiff,B2_T8_C2R6_50-50_1_4,16,5
B2,T8,C2R6,2,2,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_2_2.tiff,B2_T8_C2R6_50-50_2_2,36,5
B2,T8,C2R6,2,3,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_2_3.tiff,B2_T8_C2R6_50-50_2_3,100,5
B2,T8,C2R6,2,4,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_2_4.tiff,B2_T8_C2R6_50-50_2_4,30,5
B2,T8,C2R6,3,3,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_3_3.tiff,B2_T8_C2R6_50-50_3_3,-1,5
B2,T8,C2R6,3,4,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_3_4.tiff,B2_T8_C2R6_50-50_3_4,14,5
B2,T8,C2R6,4,4,50,50,transtivity-B2/pairs/B2_T8_C2R6_50-50_4_4.tiff,B2_T8_C2R6_50-50_4_4,26,5
B2,T8,C2R8,1,1,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R8_1.tiff,B2_T8_C2R8_1,47,5
B2,T8,C2R8,2,2,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R8_2.tiff,B2_T8_C2R8_2,71,5
B2,T8,C2R8,3,3,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R8_3.tiff,B2_T8_C2R8_3,12,5
B2,T8,C2R8,4,4,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C2R8_4.tiff,B2_T8_C2R8_4,4,5
B2,T8,C2R8,1,1,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_1_1.tiff,B2_T8_C2R8_5-95_1_1,76,5
B2,T8,C2R8,1,2,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_1_2.tiff,B2_T8_C2R8_5-95_1_2,42,5
B2,T8,C2R8,1,3,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_1_3.tiff,B2_T8_C2R8_5-95_1_3,38,5
B2,T8,C2R8,1,4,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_1_4.tiff,B2_T8_C2R8_5-95_1_4,69,5
B2,T8,C2R8,2,1,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_2_1.tiff,B2_T8_C2R8_5-95_2_1,18,5
B2,T8,C2R8,2,2,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_2_2.tiff,B2_T8_C2R8_5-95_2_2,17,5
B2,T8,C2R8,2,3,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_2_3.tiff,B2_T8_C2R8_5-95_2_3,49,5
B2,T8,C2R8,2,4,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_2_4.tiff,B2_T8_C2R8_5-95_2_4,40,5
B2,T8,C2R8,3,1,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_3_1.tiff,B2_T8_C2R8_5-95_3_1,64,5
B2,T8,C2R8,3,2,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_3_2.tiff,B2_T8_C2R8_5-95_3_2,41,5
B2,T8,C2R8,3,3,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_3_3.tiff,B2_T8_C2R8_5-95_3_3,4,5
B2,T8,C2R8,3,4,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_3_4.tiff,B2_T8_C2R8_5-95_3_4,15,5
B2,T8,C2R8,4,1,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_4_1.tiff,B2_T8_C2R8_5-95_4_1,40,5
B2,T8,C2R8,4,2,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_4_2.tiff,B2_T8_C2R8_5-95_4_2,34,5
B2,T8,C2R8,4,3,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_4_3.tiff,B2_T8_C2R8_5-95_4_3,12,5
B2,T8,C2R8,4,4,95,5,transtivity-B2/pairs/B2_T8_C2R8_5-95_4_4.tiff,B2_T8_C2R8_5-95_4_4,9,5
B2,T8,C2R8,1,1,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_1_1.tiff,B2_T8_C2R8_50-50_1_1,72,5
B2,T8,C2R8,1,2,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_1_2.tiff,B2_T8_C2R8_50-50_1_2,21,5
B2,T8,C2R8,1,3,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_1_3.tiff,B2_T8_C2R8_50-50_1_3,45,5
B2,T8,C2R8,1,4,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_1_4.tiff,B2_T8_C2R8_50-50_1_4,46,5
B2,T8,C2R8,2,2,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_2_2.tiff,B2_T8_C2R8_50-50_2_2,44,5
B2,T8,C2R8,2,3,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_2_3.tiff,B2_T8_C2R8_50-50_2_3,37,5
B2,T8,C2R8,2,4,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_2_4.tiff,B2_T8_C2R8_50-50_2_4,35,5
B2,T8,C2R8,3,3,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_3_3.tiff,B2_T8_C2R8_50-50_3_3,8,5
B2,T8,C2R8,3,4,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_3_4.tiff,B2_T8_C2R8_50-50_3_4,11,5
B2,T8,C2R8,4,4,50,50,transtivity-B2/pairs/B2_T8_C2R8_50-50_4_4.tiff,B2_T8_C2R8_50-50_4_4,24,5
D,T8,C4R1,1,1,monoculture,monoculture,transtivity-D/pairs/D_T8_C4R1_1.tiff,D_T8_C4R1_1,48,4
D,T8,C4R1,2,2,monoculture,monoculture,transtivity-D/pairs/D_T8_C4R1_2.tiff,D_T8_C4R1_2,149,5
D,T8,C4R1,3,3,monoculture,monoculture,transtivity-D/pairs/D_T8_C4R1_3.tiff,D_T8_C4R1_3,29,4
D,T8,C4R1,1,1,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_1_1.tiff,D_T8_C4R1_5-95_1_1,113,4
D,T8,C4R1,1,2,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_1_2.tiff,D_T8_C4R1_5-95_1_2,69,5
D,T8,C4R1,1,3,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_1_3.tiff,D_T8_C4R1_5-95_1_3,116,4
D,T8,C4R1,2,1,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_2_1.tiff,D_T8_C4R1_5-95_2_1,164,5
D,T8,C4R1,2,2,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_2_2.tiff,D_T8_C4R1_5-95_2_2,143,5
D,T8,C4R1,2,3,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_2_3.tiff,D_T8_C4R1_5-95_2_3,124,5
D,T8,C4R1,3,1,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_3_1.tiff,D_T8_C4R1_5-95_3_1,31,4
D,T8,C4R1,3,2,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_3_2.tiff,D_T8_C4R1_5-95_3_2,46,5
D,T8,C4R1,3,3,95,5,transtivity-D/pairs/D_T8_C4R1_5-95_3_3.tiff,D_T8_C4R1_5-95_3_3,60,4
D,T8,C4R1,1,1,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_1_1_-3.tiff,D_T8_C4R1_50-50_1_1_-3,476,3
D,T8,C4R1,1,1,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_1_1_-4.tiff,D_T8_C4R1_50-50_1_1_-4,64,4
D,T8,C4R1,1,2,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_1_2.tiff,D_T8_C4R1_50-50_1_2,133,5
D,T8,C4R1,1,3,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_1_3_-3.tiff,D_T8_C4R1_50-50_1_3_-3,471,3
D,T8,C4R1,1,3,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_1_3_-4.tiff,D_T8_C4R1_50-50_1_3_-4,67,4
D,T8,C4R1,2,2,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_2_2.tiff,D_T8_C4R1_50-50_2_2,87,5
D,T8,C4R1,2,3,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_2_3.tiff,D_T8_C4R1_50-50_2_3,135,5
D,T8,C4R1,3,3,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_3_3_-3.tiff,D_T8_C4R1_50-50_3_3_-3,342,3
D,T8,C4R1,3,3,50,50,transtivity-D/pairs/D_T8_C4R1_50-50_3_3_-4.tiff,D_T8_C4R1_50-50_3_3_-4,40,4
B2,T8,C7R1,1,1,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C7R1_1.tiff,B2_T8_C7R1_1,69,5
B2,T8,C7R1,2,2,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C7R1_2.tiff,B2_T8_C7R1_2,26,5
B2,T8,C7R1,3,3,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C7R1_3.tiff,B2_T8_C7R1_3,62,5
B2,T8,C7R1,4,4,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C7R1_4.tiff,B2_T8_C7R1_4,64,5
B2,T8,C7R1,1,1,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_1_1.tiff,B2_T8_C7R1_5-95_1_1,124,5
B2,T8,C7R1,1,2,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_1_2.tiff,B2_T8_C7R1_5-95_1_2,97,5
B2,T8,C7R1,1,3,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_1_3.tiff,B2_T8_C7R1_5-95_1_3,82,5
B2,T8,C7R1,1,4,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_1_4.tiff,B2_T8_C7R1_5-95_1_4,89,5
B2,T8,C7R1,2,1,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_2_1.tiff,B2_T8_C7R1_5-95_2_1,104,5
B2,T8,C7R1,2,2,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_2_2.tiff,B2_T8_C7R1_5-95_2_2,44,5
B2,T8,C7R1,2,3,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_2_3.tiff,B2_T8_C7R1_5-95_2_3,65,5
B2,T8,C7R1,2,4,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_2_4.tiff,B2_T8_C7R1_5-95_2_4,138,5
B2,T8,C7R1,3,1,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_3_1.tiff,B2_T8_C7R1_5-95_3_1,143,5
B2,T8,C7R1,3,2,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_3_2.tiff,B2_T8_C7R1_5-95_3_2,92,5
B2,T8,C7R1,3,3,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_3_3.tiff,B2_T8_C7R1_5-95_3_3,90,5
B2,T8,C7R1,3,4,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_3_4.tiff,B2_T8_C7R1_5-95_3_4,68,5
B2,T8,C7R1,4,1,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_4_1.tiff,B2_T8_C7R1_5-95_4_1,116,5
B2,T8,C7R1,4,2,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_4_2.tiff,B2_T8_C7R1_5-95_4_2,137,5
B2,T8,C7R1,4,3,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_4_3.tiff,B2_T8_C7R1_5-95_4_3,61,5
B2,T8,C7R1,4,4,95,5,transtivity-B2/pairs/B2_T8_C7R1_5-95_4_4.tiff,B2_T8_C7R1_5-95_4_4,66,5
B2,T8,C7R1,1,1,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_1_1.tiff,B2_T8_C7R1_50-50_1_1,90,5
B2,T8,C7R1,1,2,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_1_2.tiff,B2_T8_C7R1_50-50_1_2,67,5
B2,T8,C7R1,1,3,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_1_3.tiff,B2_T8_C7R1_50-50_1_3,76,5
B2,T8,C7R1,1,4,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_1_4.tiff,B2_T8_C7R1_50-50_1_4,58,5
B2,T8,C7R1,2,2,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_2_2.tiff,B2_T8_C7R1_50-50_2_2,31,5
B2,T8,C7R1,2,3,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_2_3.tiff,B2_T8_C7R1_50-50_2_3,58,5
B2,T8,C7R1,2,4,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_2_4.tiff,B2_T8_C7R1_50-50_2_4,54,5
B2,T8,C7R1,3,3,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_3_3.tiff,B2_T8_C7R1_50-50_3_3,47,5
B2,T8,C7R1,3,4,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_3_4.tiff,B2_T8_C7R1_50-50_3_4,49,5
B2,T8,C7R1,4,4,50,50,transtivity-B2/pairs/B2_T8_C7R1_50-50_4_4.tiff,B2_T8_C7R1_50-50_4_4,64,5
B2,T8,C8R4,1,1,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C8R4_1.tiff,B2_T8_C8R4_1,120,5
B2,T8,C8R4,2,2,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C8R4_2.tiff,B2_T8_C8R4_2,58,5
B2,T8,C8R4,3,3,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C8R4_3.tiff,B2_T8_C8R4_3,157,5
B2,T8,C8R4,1,1,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_1_1.tiff,B2_T8_C8R4_5-95_1_1,168,5
B2,T8,C8R4,1,2,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_1_2.tiff,B2_T8_C8R4_5-95_1_2,118,5
B2,T8,C8R4,1,3,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_1_3.tiff,B2_T8_C8R4_5-95_1_3,137,5
B2,T8,C8R4,2,1,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_2_1.tiff,B2_T8_C8R4_5-95_2_1,68,5
B2,T8,C8R4,2,2,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_2_2.tiff,B2_T8_C8R4_5-95_2_2,117,5
B2,T8,C8R4,2,3,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_2_3.tiff,B2_T8_C8R4_5-95_2_3,80,5
B2,T8,C8R4,3,1,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_3_1.tiff,B2_T8_C8R4_5-95_3_1,136,5
B2,T8,C8R4,3,2,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_3_2.tiff,B2_T8_C8R4_5-95_3_2,98,5
B2,T8,C8R4,3,3,95,5,transtivity-B2/pairs/B2_T8_C8R4_5-95_3_3.tiff,B2_T8_C8R4_5-95_3_3,98,5
B2,T8,C8R4,1,1,50,50,transtivity-B2/pairs/B2_T8_C8R4_50-50_1_1.tiff,B2_T8_C8R4_50-50_1_1,224,5
B2,T8,C8R4,1,2,50,50,transtivity-B2/pairs/B2_T8_C8R4_50-50_1_2.tiff,B2_T8_C8R4_50-50_1_2,142,5
B2,T8,C8R4,1,3,50,50,transtivity-B2/pairs/B2_T8_C8R4_50-50_1_3.tiff,B2_T8_C8R4_50-50_1_3,117,5
B2,T8,C8R4,2,2,50,50,transtivity-B2/pairs/B2_T8_C8R4_50-50_2_2.tiff,B2_T8_C8R4_50-50_2_2,64,5
B2,T8,C8R4,2,3,50,50,transtivity-B2/pairs/B2_T8_C8R4_50-50_2_3.tiff,B2_T8_C8R4_50-50_2_3,44,5
B2,T8,C8R4,3,3,50,50,transtivity-B2/pairs/B2_T8_C8R4_50-50_3_3.tiff,B2_T8_C8R4_50-50_3_3,133,5
B2,T8,C10R2,1,1,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C10R2_1.tiff,B2_T8_C10R2_1,34,5
B2,T8,C10R2,2,2,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C10R2_2.tiff,B2_T8_C10R2_2,78,5
B2,T8,C10R2,3,3,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C10R2_3.tiff,B2_T8_C10R2_3,-1,5
B2,T8,C10R2,1,1,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_1_1.tiff,B2_T8_C10R2_5-95_1_1,25,5
B2,T8,C10R2,1,2,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_1_2.tiff,B2_T8_C10R2_5-95_1_2,107,5
B2,T8,C10R2,1,3,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_1_3.tiff,B2_T8_C10R2_5-95_1_3,10,5
B2,T8,C10R2,2,1,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_2_1.tiff,B2_T8_C10R2_5-95_2_1,67,5
B2,T8,C10R2,2,2,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_2_2.tiff,B2_T8_C10R2_5-95_2_2,108,5
B2,T8,C10R2,2,3,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_2_3.tiff,B2_T8_C10R2_5-95_2_3,60,5
B2,T8,C10R2,3,1,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_3_1.tiff,B2_T8_C10R2_5-95_3_1,20,5
B2,T8,C10R2,3,2,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_3_2.tiff,B2_T8_C10R2_5-95_3_2,53,5
B2,T8,C10R2,3,3,95,5,transtivity-B2/pairs/B2_T8_C10R2_5-95_3_3.tiff,B2_T8_C10R2_5-95_3_3,1,5
B2,T8,C10R2,1,1,50,50,transtivity-B2/pairs/B2_T8_C10R2_50-50_1_1.tiff,B2_T8_C10R2_50-50_1_1,44,5
B2,T8,C10R2,1,2,50,50,transtivity-B2/pairs/B2_T8_C10R2_50-50_1_2.tiff,B2_T8_C10R2_50-50_1_2,80,5
B2,T8,C10R2,1,3,50,50,transtivity-B2/pairs/B2_T8_C10R2_50-50_1_3.tiff,B2_T8_C10R2_50-50_1_3,24,5
B2,T8,C10R2,2,2,50,50,transtivity-B2/pairs/B2_T8_C10R2_50-50_2_2.tiff,B2_T8_C10R2_50-50_2_2,60,5
B2,T8,C10R2,2,3,50,50,transtivity-B2/pairs/B2_T8_C10R2_50-50_2_3.tiff,B2_T8_C10R2_50-50_2_3,108,5
B2,T8,C10R2,3,3,50,50,transtivity-B2/pairs/B2_T8_C10R2_50-50_3_3.tiff,B2_T8_C10R2_50-50_3_3,-1,5
B2,T8,C11R1,1,1,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_1.tiff,B2_T8_C11R1_1,98,5
B2,T8,C11R1,2,2,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_2.tiff,B2_T8_C11R1_2,-1,5
B2,T8,C11R1,3,3,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_3.tiff,B2_T8_C11R1_3,0,5
B2,T8,C11R1,4,4,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_4.tiff,B2_T8_C11R1_4,50,5
B2,T8,C11R1,5,5,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_5.tiff,B2_T8_C11R1_5,62,5
B2,T8,C11R1,6,6,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_6.tiff,B2_T8_C11R1_6,81,5
B2,T8,C11R1,7,7,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_7.tiff,B2_T8_C11R1_7,103,5
B2,T8,C11R1,8,8,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_8.tiff,B2_T8_C11R1_8,0,5
B2,T8,C11R1,9,9,monoculture,monoculture,transtivity-B2/pairs/B2_T8_C11R1_9.tiff,B2_T8_C11R1_9,1,5
C,T8,C11R1,1,1,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_1.tiff,C_T8_C11R1_1,39,4
C,T8,C11R1,2,2,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_2.tiff,C_T8_C11R1_2,5,2
C,T8,C11R1,3,3,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_3.tiff,C_T8_C11R1_3,274,2
C,T8,C11R1,4,4,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_4.tiff,C_T8_C11R1_4,56,5
C,T8,C11R1,5,5,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_5.tiff,C_T8_C11R1_5,185,5
C,T8,C11R1,6,6,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_6.tiff,C_T8_C11R1_6,180,5
C,T8,C11R1,7,7,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_7.tiff,C_T8_C11R1_7,195,5
C,T8,C11R1,8,8,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_8.tiff,C_T8_C11R1_8,2,2
C,T8,C11R1,9,9,monoculture,monoculture,transtivity-C/pairs/C_T8_C11R1_9.tiff,C_T8_C11R1_9,140,2
B2,T8,C11R1,1,1,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_1.tiff,B2_T8_C11R1_5-95_1_1,141,5
B2,T8,C11R1,1,2,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_2.tiff,B2_T8_C11R1_5-95_1_2,101,5
B2,T8,C11R1,1,3,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_3.tiff,B2_T8_C11R1_5-95_1_3,90,5
B2,T8,C11R1,1,4,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_4.tiff,B2_T8_C11R1_5-95_1_4,90,5
B2,T8,C11R1,1,5,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_5.tiff,B2_T8_C11R1_5-95_1_5,146,5
B2,T8,C11R1,1,6,95,5,transtivity-B2/pairs/B2_T8_C11R1_5-95_1_6.tiff,B2_T8_C11R1_5-95_1_6,57,5
