exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W59-reconstituted_pairs,0,consumer,34,W0,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,40,W0,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W1,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W1,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W2,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W2,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W3,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W3,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W4,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W4,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W5,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W5,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W6,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W6,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W7,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W7,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,13,W8,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W8,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W9,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W9,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W10,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W10,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W11,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W11,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W12,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W12,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W13,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W13,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W14,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W14,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,39,W15,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W15,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W16,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W16,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W17,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W17,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W18,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W18,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W19,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W19,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W20,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W20,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,52,W21,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W21,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W22,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W22,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W23,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W23,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W24,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W24,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W25,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W25,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,62,W26,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W26,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W27,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W27,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W28,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W28,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W29,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W29,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,75,W30,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W30,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W31,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W31,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W32,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W32,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,88,W33,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W33,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W34,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,133,W34,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,103,W35,0.5
community-top_down-1-W59-reconstituted_pairs,0,consumer,149,W35,0.5
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W0,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W1,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W2,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W3,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W4,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W5,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W6,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W7,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W8,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W9,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W10,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W11,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W12,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W13,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W14,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W15,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W16,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W17,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W18,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W19,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W20,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W21,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W22,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W23,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W24,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W25,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W26,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W27,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W28,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W29,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W30,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W31,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W32,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W33,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W34,1000.0
community-top_down-1-W59-reconstituted_pairs,0,resource,0,W35,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W0,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W1,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W2,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W3,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W4,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W5,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W6,1000.0
community-top_down-1-W59-reconstituted_pairs,0,R0,0,W7,1000.0
