exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W1,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W1,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W10,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W10,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W11,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W11,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W12,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W12,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W13,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W13,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W14,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W14,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W15,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W15,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W16,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W16,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W17,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W17,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W18,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W18,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W19,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W19,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W2,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W2,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W20,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W20,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W21,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W21,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W22,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W22,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W23,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W23,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W24,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W24,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W25,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W25,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W26,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W26,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W27,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W27,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W28,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W28,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W29,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W29,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W3,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,109,W3,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W30,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W30,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W31,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W31,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W32,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W32,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W33,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W33,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W34,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W34,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W35,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W35,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W36,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W36,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W4,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,121,W4,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W5,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,123,W5,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W6,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,125,W6,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W7,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,139,W7,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,27,W8,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,142,W8,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,89,W9,0.5
community-top_down-1-W31-reconstituted_pairs,0,consumer,101,W9,0.5
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W1,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W2,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W3,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W4,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W5,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W6,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W7,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W8,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W9,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W10,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W11,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W12,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W13,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W14,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W15,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W16,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W17,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W18,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W19,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W20,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W21,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W22,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W23,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W24,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W25,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W26,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W27,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W28,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W29,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W30,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W31,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W32,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W33,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W34,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W35,1000
community-top_down-1-W31-reconstituted_pairs,0,resource,0,W36,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W1,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W2,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W3,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W4,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W5,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W6,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W7,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W8,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W9,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W10,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W11,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W12,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W13,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W14,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W15,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W16,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W17,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W18,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W19,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W20,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W21,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W22,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W23,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W24,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W25,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W26,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W27,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W28,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W29,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W30,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W31,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W32,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W33,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W34,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W35,1000
community-top_down-1-W31-reconstituted_pairs,0,R0,0,W36,1000
